id;text;asal_pempek;url
1;500 gr daging ikan tenggiri 600 gr tepung tapioka 300 ml air 1 bongkol bawang putih 2 butir putih telur 3 sdm gula pasir 40 gr garam 20 gr micin 1 butir telur kocok Bahan saus cuko: 500 ml air 1 sdm cuka 2 sdm gula 2 sdt garam 250 gr gula merah 5 buah cabai rawit merah 3 buah cabai keriting 3 siung bawang putih 1 sdt kaldu jamur 1 sdm asam Jawa ;Palembang;https://www.viva.co.id/gaya-hidup/kuliner/1485702-resep-pempek-palembang
2;125 gr tepung terigu 250 gr tepung sagu 3 sdm tepung beras 1 sdm garam 1 sdm ebi, rendam air panas, uleg 1 sdt kaldu jamur 1 btr telur ayam 2 sdm minyak goreng 200 ml air mendidih 2000 ml air untuk merebus 1 butir telur ayam, kocok (sebagai  isian) Bahan kuah cuko: 200 gr gula merah / selera 1/2 sdt garam 1/2 sdt kaldu jamur 2 jempol asem Jawa Segenggam cabai rawit 4 bawang putih kating 300 ml air putih Bahan pelengkap: Timun yang dipotong kecil-kecil ;Palembang;https://www.viva.co.id/gaya-hidup/kuliner/1485702-resep-pempek-palembang
3;250 ml putih telur 125 gr tepung tapioka 1/2 sdm minyak 1/2 sdt garam 1/2 sdt kaldu bubuk 1 sdm ebi dihaluskan Sejumput lada bubuk dan gula pasir Daun bawang iris halus Plastik es lilin ;Palembang;https://www.viva.co.id/gaya-hidup/kuliner/1485702-resep-pempek-palembang
4;1 kg daging ikan tenggiri giling 650 gram tepung sagu 2 sdm bawang putih halus 2 butir putih telur 350 ml air es 20 gram gula 60 gram garam 1/4 sdt penyedap Kuning telur secukupnya untuk isian pempek kapal selam Bahan cuko: 350 gram gula aren 650 ml air 3 sdm asam Jawa Bumbu halus: 7 siung bawang putih (jangan dikupas) 15 buah cabai rawit 3 sdm ebi, seduh dengan air panas 1 sdm tongcai ;Palembang;https://www.viva.co.id/gaya-hidup/kuliner/1485702-resep-pempek-palembang
5;Bahan adonan pempek: 500 gr daging ikan tenggiri segar 400 ml air es 27 gr garam 13 gr penyedap rasa 100 ml minyak kelapa sawit 600 gr tepung tapioka Bahan isian kapal selam: 10 gr tepung terigu 1/4 sdt garam 25 ml air 3 butir telur Bahan cuko: 250 gr gula merah 13 gr asam Jawa 375 gr air 25 gr cabai rawit 13 gr bawang putih 3 gr garam;Palembang;https://www.viva.co.id/gaya-hidup/kuliner/1485702-resep-pempek-palembang
6;0,5 kg Ikan tenggiri giling 300 gram sagu secukupnya Air 1 sdt Kaldu kamur 1,5 sdt Garam 1 sdm gula Bumbu halus (blender) Bawang merah Bawang putih;Bangka;https://cookpad.com/id/resep/15363024-pempek-bangka?ref=search&search_term=pempek%20bangka
7;1/2 kg ikan, saya Pakai Ikan Kakap, Haluskan 300 gr Sagu Tani 1 btr Telor 3 btr Bawang Putih, haluskan 2 sdk, merica, haluskan 1 sdk Gula Kaldu Jamur Garam, secukupnya 1 Gelas kecil air es ;Bangka;https://cookpad.com/id/resep/15540162-pempek-bangka?ref=search&search_term=pempek%20bangka
8;Secukupnya Baso Udang Secukupnya minyak goreng Bahan Cuko : Secukupnya cabai rawit (saya pakai cabai keriting) Secukupnya bawang putih Secukupnya garam Secukupnya gula merah Secukupnya perasan air jeruk limo Sedikit air;Bangka;https://cookpad.com/id/resep/16039341-pempek-udang-khas-bangka?ref=search&search_term=pempek%20bangka
9;500 gr daging tenggiri giling 380 ml air 450 gr sagu tani 2-3 siung bawang putih 1 sdm +1 sdt garam 1 sdm micin 1 sdt gula Secukupnya air 1 sdt minyak;Bangka;https://cookpad.com/id/resep/12352974-pempek-bangka?ref=search&search_term=pempek%20bangka
10;250 gram fillet ikan tenggiri 225 gram tepung sagu 190 ml air es 2 siung bawang putih, haluskan 1,5 liter air garam secukupnya Cuko merah: 10 buah cabai merah besar 4 buah cabai rawit merah 4 siung bawang putih 4 buah jeruk nipis 4 gelas belimbing air 3 sendok makan gula pasir 2 sendok makan garam;Bangka;https://www.merdeka.com/gaya/resep-pempek-rebus-bangka-plus-cuko-merah-kln.html
11;100 gr tepung terigu 100 gr tepung tapioka 10 batang cabe merah (haluskan) 2 siung bawang putih (haluskan) 2 siung bawang merah (haluskan) Air panas Secukupnya garam Secukupnya gula 1 lembar daun kunyit;Jambi;https://cookpad.com/id/resep/12382660-pempek-sambal-khas-jambi?ref=search&search_term=pempek%20jambi
12;Bahan biang 100 gr tepung terigu 250 ml air 1 btg daun bawang iris tipis 1 sdt garam 1/4 sdt gula 1 sdt kaldu jamur Bahan adonan 100 gr tepung sagu Bumbu sambal / halus 10 btg cabe merah 10 btg cabe rawit 5 siung bawang merah 3 siung bawang putih Bumbu pelengkap Daun kunyit (iris tipis) 1 sdt garam (sesuai selera) 1/2 sdt gula 1/4 sdt kaldu jamur Minyak;Jambi;https://cookpad.com/id/resep/12947116-41-pempek-sambal-khas-jambi?ref=search&search_term=pempek%20jambi
13;Bahan Pempek: 100 gr tepung sagu 100 gr tepung terigu Secukupnya air 1 sdt penyedap rasa jamur Secukupnya garam Secukupnya gula 1 batang daun bawang, iris tipis Bahan Sambal: 2 siung bawang merah 1 siung bawang putih 10 buah cabai merah keriting 5 buah cabai rawit merah 2 lembar daun jeruk, iris halus 1/2 lembar daun kunyit, iris halus 1 batang daun bawang, iris halus;Jambi;https://cookpad.com/id/resep/13193015-pempek-sambal-khas-jambi?ref=search&search_term=pempek%20jambi
14;Bahan pempek 100 gr tepung sagu 100 gr tepung terigu Air secukupnya Gula, garam secukupnya Kaldu bubuk secukupnya Bawang putih bubuk secukupnya 1 btg daun sop iris halus Minyak goreng Bahan sambal 10 bh cabai merah 5 bh cabai rawit 3 siung bawang merah 2 siung bawang putih Pelengkap 1 lbr daun kunyit iris halus 5 lbr daun jeruk iris halus ;Jambi;https://cookpad.com/id/resep/16152345-13-pempek-sambal-khas-jambi?ref=search&search_term=pempek%20jambi
15;250 gr Tepung Terigu 250 gr Tepung Sagu 2-3 gelas Air 1 sdt garam secukupnya Royco Bahan Sambal: 30 Buah Cabe Merah keriting 2 Siung Bawang Putih 3 Siung Bawang Merah 2 Lembar daun kunyit iris tipis secukupnya Garam 2-3 Sdm Gula pasir (kalau suka manis 3 sdm, rasa pedas manis) bila suka Penyedap Minyak goreng ;Jambi;https://cookpad.com/id/resep/5278752-pempek-sambal-khas-jambi
